综合金融实习生,中国人寿保险股份有限公司西安市新城支公司,3.8-7千/月,西安-新城区,无工作经验,大专,招4人,05-20发布,专业培训|周末双休|弹性工作|全勤奖|绩效奖金|通讯补贴|补充医疗保险|做五休二|节日福利|员工旅游
综合金融经理（可***实习高薪）,中国人寿保险股份有限公司西安市新城支公司,3.8-7千/月,西安-新城区,无工作经验,大专,招3人,05-20发布,专业培训|周末双休|弹性工作|全勤奖|绩效奖金|通讯补贴|补充医疗保险|做五休二|节日福利|员工旅游
综合金融客户经理 可实习高薪,中国人寿保险股份有限公司西安市新城支公司,3.8-6千/月,西安-新城区,无工作经验,大专,招3人,05-20发布,专业培训|周末双休|弹性工作|全勤奖|绩效奖金|通讯补贴|补充医疗保险|做五休二|节日福利|员工旅游
综合金融服务专员 可实习,中国人寿保险股份有限公司西安市新城支公司,3.8-7.2千/月,西安-新城区,无工作经验,大专,招3人,05-20发布,专业培训|周末双休|弹性工作|全勤奖|绩效奖金|通讯补贴|补充医疗保险|做五休二|节日福利|员工旅游
财富管理中心高级客户经理,西部信托有限公司,,西安,5-7年经验,硕士,招2人,05-20发布,五险一金|绩效奖金|年终奖金
中国平安 综合金融部 实习生 朝九晚六 周末双休(职位编号：2),中国平安人寿保险股份有限公司西安电话销售中心,1-1.5万/月,西安-雁塔区,无工作经验,大专,招6人,05-20发布,五险一金|定期体检|绩效奖金|员工旅游|补充医疗保险|降温取暖|周末双休|发展自由
周边游产品专员(职位编号：2),陕西联联科技有限公司,0.6-1万/月,西安-高新技术产业开发区,1年经验,大专,招10人,05-20发布,五险一金|员工旅游|绩效奖金|年终奖金|通讯补贴|交通补贴|专业培训
品牌产品经理,陕西昱鑫科技发展有限责任公司,4-6千/月,西安,2年经验,大专,招1人,04-02发布,五险一金|专业培训|餐饮补贴|通讯补贴|绩效奖金|节日福利
软件产品经理(职位编号：004),研华（中国）有限公司,0.8-1.2万/月,西安-高新技术产业开发区,3-4年经验,本科,招1人,04-08发布,五险一金|补充医疗保险|员工旅游|餐饮补贴|年终奖金|定期体检|年底双薪|节日福利
综合金融产品经理,中国人寿保险股份有限公司西安市新城支公司,3-6千/月,西安-新城区,无工作经验,大专,招10人,04-10发布,员工旅游|绩效奖金|专业培训|做五休二|年终奖金|全勤奖|带薪培训|弹性工作|补充医疗保险|定期体检
金融管培生（中国人寿）,中国人寿保险股份有限公司西安市新城支公司,0.4-1万/月,西安-新城区,无工作经验,大专,招5人,05-20发布,补充医疗保险|员工旅游|出国机会|定期体检|弹性工作|绩效奖金|专业培训|年终奖金|补充养老保险
金融客户经理,中国人寿保险股份有限公司西安分公司经济技术开发区营销服务部,6-8千/月,西安-未央区,无工作经验,中专,招10人,05-20发布,
中国人寿首批综合金融经理,中国人寿保险股份有限公司西安市新城支公司,6-8千/月,西安-新城区,无工作经验,大专,招2人,05-20发布,弹性工作|绩效奖金|全勤奖|节日福利|专业培训|补充医疗保险|补充养老保险|做五休二
中国平安西北总部客户经理 双休 6-8千/月,西安德塔电子科技有限公司,6-8千/月,西安-雁塔区,无工作经验,大专,招15人,05-20发布,五险一金|周末双休|免费班车|补充医疗保险|员工旅游|绩效奖金|专业培训|定期体检|年终奖金|弹性工作
金融储备干部(央企直招),中国人寿保险股份有限公司西安市新城支公司,10-15万/年,西安-新城区,无工作经验,大专,招5人,05-20发布,
金融销售代表,中国平安人寿保险股份有限公司陕西分公司,0.8-1万/月,西安-雁塔区,无工作经验,本科,招20人,05-20发布,
销售经理,西安奥卡云数据科技有限公司,1.5-2万/月,西安-西咸新区,5-7年经验,本科,招1人,05-20发布,
