高层协议软件开发工程师,西安惠雷通信技术有限公司,0.7-1.5万/月,西安-高新技术产业开发区|无工作经验|招5人|04-26发布,年终奖金|专业培训|周末双休
监控系统集成工程师(职位编号：008),陕西联创电子科技有限责任公司,5-8千/月,西安|2年经验|中专|招5人|04-26发布|普通话熟练,
项目经理,创业慧康科技股份有限公司,0.8-1万/月,陕西省|3-4年经验|大专|招2人|04-26发布,五险一金|交通补贴|餐饮补贴|通讯补贴|专业培训|绩效奖金|股票期权|定期体检
数据开发工程师,西安天健监测仪表有限公司,0.7-1.4万/月,西安-高新技术产业开发区|3-4年经验|本科|招若干人|04-26发布,五险一金|餐饮补贴|年终奖金|绩效奖金|员工旅游|节日福利|周末双休
数据挖掘工程师,联合汽车电子有限公司西安厂,10-15万/年,西安-高新技术产业开发区|1年经验|大专|招1人|04-26发布|英语,带薪年假|五险一金|免费班车|绩效奖金|专业培训|交通补贴|高温补贴|出国机会|年终奖金|定期体检
JAVA软件工程师（资深）（西安研发分中心）(职位编号：YNT-YF-002-4),云南航信空港网络有限公司,15-20万/年,西安-高新技术产业开发区|5-7年经验|本科|招若干人|04-27发布,五险一金|绩效奖金|年终奖金|定期体检|年终13薪|周末双休
售后技术支持,陕西天成瑞源电力科技有限公司,4-5.6千/月,西安-未央区|无工作经验|大专|招5人|04-27发布,五险一金|定期体检|专业培训|员工旅游|绩效奖金|年终奖金|员工生日
PHP高级开发工程师,天天充电,0.8-1.5万/月,西安-高新技术产业开发区|无工作经验|招1人|04-27发布,五险一金|高温补贴|节日福利|专业培训|绩效奖金
网络管理/IT技术员,分众传媒,3.5-4千/月,西安|无工作经验|本科|招1人|05-05发布,五险一金|专业培训|带薪病假|生日福利|年终奖金|做五休二
数据库DBA,柳州智银通信息技术有限公司,0.7-1.1万/月,西安-经济技术开发区|3-4年经验|大专|招1人|05-05发布,五险一金|补充医疗保险|补充公积金|餐饮补贴|通讯补贴|专业培训|绩效奖金|年终奖金|定期体检|带薪年假
网络维护工程师,陕西省商务技术学校,3-4.5千/月,西安-雁塔区|2年经验|大专|招1人|05-06发布,五险一金|免费班车|弹性工作|专业培训|餐饮补贴|绩效奖金|员工旅游|通讯补贴|交通补贴|年终奖金
软件技术(职位编号：20180501),陕西万方汽车零部件有限公司,6-10万/年,西安|1年经验|本科|招1人|05-06发布|计算机科学与技术 软件工程,五险一金|餐饮补贴|专业培训|绩效奖金|年终奖金|免费班车
暖通工程师（西安华为基地）,爱玛客服务产业（中国）有限公司郑州分公司,0.8-1万/月,西安|5-7年经验|本科|招若干人|05-06发布,五险一金|专业培训|定期体检|员工旅游
数据库开发工程师,深圳震有科技股份有限公司,0.8-1.5万/月,深圳-南山区|2年经验|招若干人|05-06发布,五险一金|补充医疗保险|员工旅游|绩效奖金|年终奖金|弹性工作|定期体检
信息系统监理员,时代鼎典工程咨询有限公司,2-3千/月,西安-碑林区|无工作经验|大专|招2人|05-06发布,五险一金|补充医疗保险|员工旅游|绩效奖金|餐饮补贴|通讯补贴|定期体检|周末双休
网络维护工程师（五险一金+双休）,西安二十一世纪生物科技有限公司,3-4.5千/月,西安-西咸新区|2年经验|本科|招1人|05-06发布,五险一金|员工旅游|绩效奖金|年终奖金|专业培训|定期体检
驻地业务代表,华略未来科技（重庆）有限公司,4-8千/月,西安|3-4年经验|大专|招2人|05-06发布,五险一金|绩效奖金|年终奖金|员工旅游|通讯补贴|周末双休|带薪年假|节日福利|全勤奖
IT技术支持,西安金印客电子商务有限公司,3-5千/月,西安-高新技术产业开发区|无工作经验|本科|招1人|05-06发布,五险一金|弹性工作|员工旅游|定期体检|绩效奖金
计算机系统维护,西安威远贸易有限责任公司,2.5-3.5千/月,西安-未央区|1年经验|大专|招若干人|05-03发布,五险一金|交通补贴|员工旅游|年终奖金|餐饮补贴|通讯补贴
微信微博微淘运营专员,西安爱易网络技术有限公司,4.5-5千/月,西安|1年经验|大专|招1人|05-03发布,五险一金|专业培训|弹性工作|年终奖金|绩效奖金
服务器售后工程师,北京博辉在线科技发展有限公司,0.6-1万/月,西安|无工作经验|大专|招2人|05-04发布,专业培训|周末双休|定期体检|五险一金|年终奖|带薪年假|补充医疗保险
Java开发工程师,大连滋德商务咨询有限公司,1.5-5万/月,大连|1年经验|大专|招10人|05-04发布,
全栈开发工程师,西安思科特软件有限公司,1-1.5万/月,西安-高新技术产业开发区|5-7年经验|本科|招1人|05-04发布|英语熟练,五险一金|出国机会|弹性工作|年终奖金|股票期权
校园代理,西安卓远讯飞信息科技有限公司,6-8万/年,西安-碑林区|无工作经验|大专|招若干人|05-04发布,弹性工作|公费旅游|带薪休假|五险一金
（会日语）软件开发+维护工程师,艾宾信息技术开发（西安）有限公司,0.7-1万/月,西安-雁塔区|2年经验|大专|招若干人|05-04发布|日语良好|计算机科学与技术 软件工程,五险一金|员工旅游|出国机会|专业培训|餐饮补贴|年终奖金|弹性工作
IT系统工程师,西安松林超级市场有限公司,3-4.5千/月,西安|2年经验|大专|招2人|05-04发布,
网络维护工程师,陕西匠心德猎人力资源管理有限公司,4.5-6千/月,西安-莲湖区|1年经验|大专|招2人|05-04发布|电子信息科学与技术,五险一金|专业培训|年终奖金|绩效奖金
区域销售经理（全国各办事处）,深圳市友华通信技术有限公司,16-28万/年,深圳-南山区|无工作经验|本科|招若干人|05-04发布,五险一金|专业培训|交通补贴|通讯补贴|绩效奖金|餐饮补贴
电力技术员,西安佳诚劳务派遣有限公司,2-4千/月,西安-长安区|8-9年经验|本科|招1人|05-05发布,五险一金|周末双休
售后文员,西安聚能仪器有限公司,2-3千/月,西安-未央区|2年经验|大专|招2人|05-05发布,
主机工程师,南京绛门信息科技股份有限公司,1-1.5万/月,西安-长安区|3-4年经验|本科|招1人|05-05发布,五险一金|绩效奖金
ERP系统工程师,西安铂力特增材技术股份有限公司,6-8千/月,西安|1年经验|本科|招1人|05-05发布,周末双休|五险一金|节日福利|生日福利|带薪年假|通勤班车|餐饮补贴|定期体检
Java高级开发工程师,亿阳信通股份有限公司,1-1.5万/月,西安|3-4年经验|本科|招若干人|05-05发布,
DBA,西安易流物联科技有限公司,0.7-1万/月,西安-高新技术产业开发区|2年经验|本科|招1人|05-05发布,五险一金|员工旅游|餐饮补贴|绩效奖金|年终奖金
网络营销部长,陕西郝其军制药股份有限公司,0.9-1.1万/月,西安-雁塔区|5-7年经验|本科|招若干人|05-05发布,五险一金|专业培训|绩效奖金|年终奖金|定期体检|免费停车|补充公积金
SAP工程师,次元境界科技（北京）有限公司,0.8-1.5万/月,辽宁省|2年经验|大专|招6人|05-05发布,五险一金|节日福利
系统维护专员,西安迈盛悦合体育用品有限公司,3-4.5千/月,西安-碑林区|2年经验|大专|招1人|05-05发布|英语良好,带薪年假|五险一金|全勤奖|节日福利|通讯补贴|绩效奖金|交通补贴|弹性工作
网络安全工程师,陕西广电智能工程有限公司,3-4.5千/月,西安|无工作经验|本科|招若干人|05-05发布,五险一金|定期体检|通讯补贴|绩效奖金|年终奖金|交通补贴
区域销售经理,陕西惠齐电力科技开发有限公司,0.5-1万/月,西安|5-7年经验|本科|招10人|05-05发布|电气工程及其自动化,餐饮补贴|通讯补贴|免费班车|绩效奖金|员工旅游|年终奖金|专业培训
市场专员,陕西今朝建筑装饰设计工程有限公司,4.5-6千/月,西安|2年经验|大专|招10人|05-05发布|普通话|市场营销 企业管理,五险一金|绩效奖金|专业培训|交通补贴
IT专员/网络维护工程师,西安未央明光医院有限公司,3-4.5千/月,西安-经济技术开发区|无工作经验|招2人|05-05发布,定期体检|五险一金|交通补贴|通讯补贴
新媒体运营专员,陕西绿色医疗科技有限公司,4.5-6千/月,西安-西咸新区|无工作经验|招若干人|05-05发布,
实施经理,汉思信息技术有限公司,0.8-2.5万/月,西安|无工作经验|招若干人|05-05发布,绩效奖金|周末双休|六险一金|弹性工作|定期体检|年度职等调薪|出差补贴|餐饮补贴
智慧社区系统维护工程师(智慧社区)(职位编号：uniview002037),浙江宇视科技有限公司,0.5-1万/月,西安-长安区|无工作经验|大专|招若干人|05-05发布,五险一金|餐饮补贴|定期体检|绩效奖金|年终奖金|弹性工作|员工旅游|专业培训|通讯补贴
物业弱电技工,西安北软网络科技有限公司,3-4千/月,西安-国家民用航天产业基地|2年经验|中技|招2人|05-05发布,餐饮补贴|包住宿|节日福利
数据库管理员,广州石竹计算机软件有限公司,0.8-1.2万/月,西安-高新技术产业开发区|3-4年经验|本科|招1人|05-05发布,五险一金|补充医疗保险|通讯补贴|绩效奖金|定期体检
软件实施工程师,北京神舟航天软件技术有限公司西安分公司,6-8千/月,西安-雁塔区|无工作经验|招5人|05-05发布,五险一金|餐饮补贴|年终奖金|绩效奖金|定期体检|弹性工作
Java高级开发工程师,广誉远中药股份有限公司,1.2-2万/月,西安-雁塔区|无工作经验|招1人|05-05发布,绩效奖金|交通补贴|定期体检|餐饮补贴|通讯补贴
策划执行/新媒体运营推广,西安普惠健康体检有限公司,4-6千/月,西安|3-4年经验|招1人|05-05发布,补充医疗保险|员工旅游|专业培训|定期体检
IT现场工程师,深圳市中兴云服务有限公司,4-5千/月,燕郊开发区|无工作经验|大专|招1人|05-05发布|计算机网络 计算机科学与技术,带薪年假|五险一金|绩效奖金|节日福利|专业培训|交通补贴|餐饮补贴|加班补贴|通讯补贴|免费班车
技术支持（西安）,福建升腾资讯有限公司,3-4.5千/月,西安-碑林区|1年经验|大专|招1人|05-05发布,五险一金|弹性工作
开发工程师（Devops方向）,中电长城网际系统应用有限公司,0.7-1.4万/月,西安-未央区|5-7年经验|本科|招1人|05-05发布,五险一金|餐饮补贴|绩效奖金|定期体检
电气工程师,爱玛客服务产业（中国）有限公司,1-1.5万/月,西安|无工作经验|招1人|05-05发布,五险一金|带薪年假|专业培训|加班补贴|试用期全薪
微信微博微淘运营专员,西安爱易网络技术有限公司,4.5-5千/月,西安-高新技术产业开发区|1年经验|大专|招1人|05-05发布,
软件工程师,上海澳华光电内窥镜有限公司,0.8-1.2万/月,西安|2年经验|本科|招1人|05-05发布|英语良好|生物医学工程 软件工程,
DevOps工程师,北京智信远景软件技术有限公司,6-8千/月,西安|无工作经验|招3人|05-05发布,五险一金
MYSQL DBA,西安天亦寰宇科技有限公司,0.6-1.5万/月,西安-雁塔区|3-4年经验|大专|招若干人|05-05发布,五险一金|绩效奖金|年终奖金|全勤奖|项目奖金|节日福利|带薪年假
数据分析专员（西安/隆基新能源）,西安隆基新能源有限公司,4.5-6千/月,西安-经济技术开发区|3-4年经验|本科|招1人|05-05发布,五险一金|周末双休|交通补贴|餐饮补贴|通讯补贴|定期体检|免费班车
MES\仿真\SCADA\可视化监控项目人员,陕西建工金牛集团股份有限公司,3-4.5千/月,西安-西咸新区|3-4年经验|招1人|05-05发布,五险一金|补充医疗保险|交通补贴|餐饮补贴|专业培训
CDN工程师（18K底薪+高额项目奖金）,北京宜选科技股份公司,1-1.8万/月,西安|3-4年经验|本科|招2人|05-05发布,五险一金|餐饮补贴|周末双休|节日福利|专业培训
系统架构师（大数据方向）,北京易玖生态环境有限公司,3-5万/月,临汾|5-7年经验|本科|招2人|05-05发布,五险一金|弹性工作|餐饮补贴|交通补贴|绩效奖金|定期体检
软件实施工程师,中软国际科技服务有限公司,6-8千/月,西安|无工作经验|本科|招1人|05-05发布,五险一金|年终奖金|周末双休|定期体检
QA质检专员（云服务）,上海特朗思大宇宙信息技术服务有限公司西安分公司,6-8千/月,西安-高新技术产业开发区|3-4年经验|大专|招5人|05-05发布,做五休二|弹性工作|带薪年假|交通补贴|专业培训|节日福利|全勤奖|绩效奖金|五险一金|加班补贴
云方向业务部门_大数据技术主管,北京思特奇信息技术股份有限公司陕西分公司,1-2万/月,西安|5-7年经验|本科|招1人|05-05发布,五险一金|补充医疗保险|员工旅游|交通补贴|餐饮补贴|通讯补贴|专业培训|绩效奖金|定期体检|弹性工作
运营总监（乐享融资租赁）,西安华中投资实业（集团）有限公司,1-1.5万/月,西安-雁塔区|3-4年经验|本科|招1人|05-05发布,带薪年假|五险一金|包吃|全勤奖|绩效奖金|节日福利|专业培训|免费午餐
云计算产品经理,上海云首信息科技有限公司,1.5-2万/月,西安-雁塔区|3-4年经验|本科|招若干人|05-05发布,五险一金|补充医疗保险|员工旅游|绩效奖金|弹性工作|定期体检
信息化主管,（石羊集团）长安花粮油股份有限公司,1.2-1.6万/月,西安|5-7年经验|本科|招1人|05-05发布|计算机科学与技术,五险一金|交通补贴|专业培训|绩效奖金
实施维护工程师（工作地上海）,汇纳科技股份有限公司,4-6千/月,西安|无工作经验|大专|招若干人|05-05发布,五险一金|交通补贴|餐饮补贴|股票期权|定期体检
网络安全工程师-西安,北京信达环宇安全网络技术有限公司,4-6千/月,西安|无工作经验|大专|招2人|05-06发布|英语|计算机网络 信息管理和信息系统,五险一金|补充医疗保险|补充公积金|专业培训|绩效奖金|弹性工作
UI设计师,上海蒙帕信息技术有限公司,5-8千/月,西安-高新技术产业开发区|3-4年经验|大专|招1人|05-06发布,五险一金|员工旅游|交通补贴|餐饮补贴|通讯补贴|专业培训|绩效奖金|年终奖金
DBA/数据库管理员,上海京颐科技股份有限公司,0.8-1.5万/月,西安|3-4年经验|本科|招1人|05-06发布,五险一金|餐饮补贴|通讯补贴|定期体检|节日福利|员工旅游
行政文员 4k起,重庆人瑞人力资源服务有限公司,4.5-6千/月,西安-雁塔区|无工作经验|高中|招2人|05-06发布,做五休二|做一休一|周末双休|弹性工作|带薪年假|免费班车|包住宿|包吃|全勤奖|加班补贴
软件实施工程师,陕西德通信息科技有限公司,4.5-6千/月,银川|无工作经验|本科|招3人|05-06发布|计算机科学与技术,五险一金|员工旅游|交通补贴|餐饮补贴|通讯补贴|年终奖金|定期体检
广告销售经理,西安瑜乐文化科技股份有限公司,0.8-1.5万/月,西安|无工作经验|大专|招若干人|05-06发布,五险一金|绩效奖金|年终奖金
弱电工程师（周至工作）,陕西沙河实业有限公司,6-8千/月,西安-周至县|5-7年经验|大专|招1人|05-06发布,免费班车|包食宿
