JS高级工程师,北京睿城传奇科技有限公司,1.5-2.5万/月,北京-石景山区,无工作经验,本科,招5人,05-20发布,五险一金|员工旅游|通讯补贴|专业培训|绩效奖金|年终奖金|定期体检|员工活动
WEB前端工程师,北京神州新桥科技有限公司,1-1.5万/月,北京-海淀区,3-4年经验,本科,招2人,05-20发布,五险一金|补充医疗保险|餐饮补贴|通讯补贴|年终奖金|定期体检
前端Web开发,深圳前海汇金融服务有限公司,0.8-1.5万/月,北京-昌平区,2年经验,本科,招1人,05-20发布,五险一金
JAVA  工程师  （爬虫方向）,北京神州新桥科技有限公司,1-1.5万/月,北京-海淀区,3-4年经验,大专,招1人,05-20发布,五险一金|补充医疗保险|餐饮补贴|通讯补贴|年终奖金|定期体检
JAVA  工程师  （爬虫方向）,北京神州新桥科技有限公司,1-1.5万/月,北京-海淀区,3-4年经验,大专,招1人,05-20发布,五险一金|补充医疗保险|餐饮补贴|通讯补贴|年终奖金|定期体检
交互设计师,广州市时代新科技有限公司,1-1.5万/月,北京-西城区,3-4年经验,本科,招若干人,05-20发布,五险一金|员工旅游|专业培训|绩效奖金|年终奖金|定期体检
前端技术经理（01）,上海复深蓝软件股份有限公司,1.5-2.5万/月,北京-东城区,5-7年经验,本科,招1人,05-20发布,五险一金|年终奖金|绩效奖金|弹性工作|定期体检|做五休二
python 工程师 （爬虫方向）,北京神州新桥科技有限公司,1-1.5万/月,北京-海淀区,3-4年经验,大专,招1人,05-20发布,五险一金|补充医疗保险|餐饮补贴|通讯补贴|年终奖金|定期体检
前端开发工程师,中科航天（北京）科技有限公司,1.5-1.7万/月,北京-朝阳区,5-7年经验,大专,招2人,05-09发布,
H5游戏前端开发,淄博东雷商贸有限公司,1.4-2.8万/月,北京-朝阳区,2年经验,大专,招3人,05-09发布,海外工作机会|周末双休|不加班|包住单间公寓|年终奖金|通讯补贴|绩效奖金|餐饮补贴|交通补贴|员工旅游
